path,text
kenney_items__roguelike-indoors_03_18.png,"Small brown dome, rounded top, flat base, dark brown outline and simple shading"
kenney_items__roguelike-indoors_03_18.png,"Small brown dome, rounded top, flat base, dark brown outline and simple shading"
kenney_items__roguelike-indoors_03_19.png,"Candle, tall tan wax with yellow flame, seated in a grey metal holder"
kenney_items__roguelike-indoors_03_19.png,"Candle, tall tan wax with yellow flame, seated in a grey metal holder"
kenney_items__roguelike-indoors_03_20.png,"Candle, tall tan wax with yellow flame, seated in a gold metal holder"
kenney_items__roguelike-indoors_03_20.png,"Candle, tall tan wax with yellow flame, seated in a gold metal holder"
kenney_items__roguelike-indoors_03_21.png,"Wall candle, tan wax with yellow flame, mounted on a tan stone bracket facing left"
kenney_items__roguelike-indoors_03_21.png,"Wall candle, tan wax with yellow flame, mounted on a tan stone bracket facing left"
kenney_items__roguelike-indoors_03_22.png,"Wall candle, tan wax with yellow flame, mounted on a tan stone bracket facing right"
kenney_items__roguelike-indoors_03_22.png,"Wall candle, tan wax with yellow flame, mounted on a tan stone bracket facing right"
kenney_items__roguelike-indoors_04_00.png,"Cabinet, brown wood, rectangular front with a light brown inset panel and short legs"
kenney_items__roguelike-indoors_04_00.png,"Cabinet, brown wood, rectangular front with a light brown inset panel and short legs"
kenney_items__roguelike-indoors_04_01.png,"Chair, brown wood, rectangular backrest with two short legs visible at the bottom"
kenney_items__roguelike-indoors_04_01.png,"Chair, brown wood, rectangular backrest with two short legs visible at the bottom"
kenney_items__roguelike-indoors_04_02.png,"Chair, brown wood, profile view with L-shaped back and two square legs facing left"
kenney_items__roguelike-indoors_04_02.png,"Chair, brown wood, profile view with L-shaped back and two square legs facing left"
kenney_items__roguelike-indoors_04_03.png,"Chair, brown wood, profile view with L-shaped back and two square legs facing right"
kenney_items__roguelike-indoors_04_03.png,"Chair, brown wood, profile view with L-shaped back and two square legs facing right"
kenney_items__roguelike-indoors_04_16.png,"Wooden ornament, symmetrical brown shape with pointed top and ridged side decorative elements"
kenney_items__roguelike-indoors_04_16.png,"Wooden ornament, symmetrical brown shape with pointed top and ridged side decorative elements"
kenney_items__roguelike-indoors_04_17.png,"Stone ornament, symmetrical grey shape with pointed top and ridged side decorative elements"
kenney_items__roguelike-indoors_04_17.png,"Stone ornament, symmetrical grey shape with pointed top and ridged side decorative elements"
kenney_items__roguelike-indoors_04_18.png,"Bone ornament, symmetrical tan shape with pointed top and ridged side decorative elements"
kenney_items__roguelike-indoors_04_18.png,"Bone ornament, symmetrical tan shape with pointed top and ridged side decorative elements"
kenney_items__roguelike-indoors_04_19.png,"Metal pole, vertical grey column with a thicker band in the center section"
kenney_items__roguelike-indoors_04_19.png,"Metal pole, vertical grey column with a thicker band in the center section"
kenney_items__roguelike-indoors_04_20.png,"Wooden pole, vertical tan column with a thicker band in the center section"
kenney_items__roguelike-indoors_04_20.png,"Wooden pole, vertical tan column with a thicker band in the center section"
kenney_items__roguelike-indoors_04_21.png,"Small chest, brown wood, rectangular with rounded corners and a bright blue horizontal lock"
kenney_items__roguelike-indoors_04_21.png,"Small chest, brown wood, rectangular with rounded corners and a bright blue horizontal lock"
kenney_items__roguelike-indoors_04_22.png,"Small chest, brown wood, rectangular with rounded corners and a dark brown horizontal latch"
kenney_items__roguelike-indoors_04_22.png,"Small chest, brown wood, rectangular with rounded corners and a dark brown horizontal latch"
kenney_items__roguelike-indoors_05_00.png,"Nightstand, brown wood, rectangular with a small drawer and two thick block legs"
kenney_items__roguelike-indoors_05_00.png,"Nightstand, brown wood, rectangular with a small drawer and two thick block legs"
kenney_items__roguelike-indoors_05_01.png,"Cabinet, brown wood, solid rectangular panel with two short legs at the base"
kenney_items__roguelike-indoors_05_01.png,"Cabinet, brown wood, solid rectangular panel with two short legs at the base"
kenney_items__roguelike-indoors_05_02.png,"Chair, brown wood, side profile facing left with tall back and two legs"
kenney_items__roguelike-indoors_05_02.png,"Chair, brown wood, side profile facing left with tall back and two legs"
kenney_items__roguelike-indoors_05_03.png,"Chair, brown wood, side profile facing right with tall back and two legs"
kenney_items__roguelike-indoors_05_03.png,"Chair, brown wood, side profile facing right with tall back and two legs"
kenney_items__roguelike-indoors_05_10.png,"Wooden table, long brown rectangular top surface supported by a single thick left leg"
kenney_items__roguelike-indoors_05_10.png,"Wooden table, long brown rectangular top surface supported by a single thick left leg"
kenney_items__roguelike-indoors_05_11.png,"Railing segment, brown wood, featuring a thick horizontal bar and short post"
kenney_items__roguelike-indoors_05_11.png,"Railing segment, brown wood, featuring a thick horizontal bar and short post"
kenney_items__roguelike-indoors_05_16.png,"Rowboat, brown wood, top-down view with four yellow oars protruding outwards"
kenney_items__roguelike-indoors_05_16.png,"Rowboat, brown wood, top-down view with four yellow oars protruding outwards"
kenney_items__roguelike-indoors_05_17.png,"Rowboat, grey metal, top-down view with four yellow oars protruding outwards"
kenney_items__roguelike-indoors_05_17.png,"Rowboat, grey metal, top-down view with four yellow oars protruding outwards"
kenney_items__roguelike-indoors_05_18.png,"Rowboat, tan bone, top-down view with four yellow oars protruding outwards"
kenney_items__roguelike-indoors_05_18.png,"Rowboat, tan bone, top-down view with four yellow oars protruding outwards"
kenney_items__roguelike-indoors_05_19.png,"Sword, grey metal, standing upright with multi-pronged cross-guard and narrow blade"
kenney_items__roguelike-indoors_05_19.png,"Sword, grey metal, standing upright with multi-pronged cross-guard and narrow blade"
kenney_items__roguelike-indoors_05_20.png,"Sword, tan bone, standing upright with thick cross-guard and narrow blade"
kenney_items__roguelike-indoors_05_20.png,"Sword, tan bone, standing upright with thick cross-guard and narrow blade"
kenney_items__roguelike-indoors_05_21.png,"Container, brown wood, rectangular with a small horizontal blue glass window"
kenney_items__roguelike-indoors_05_21.png,"Container, brown wood, rectangular with a small horizontal blue glass window"
kenney_items__roguelike-indoors_05_22.png,"Container, brown wood, rectangular with dark horizontal bands and small opening"
kenney_items__roguelike-indoors_05_22.png,"Container, brown wood, rectangular with dark horizontal bands and small opening"
kenney_items__roguelike-indoors_06_00.png,"Chair, brown wood, front view with a high backrest and rectangular opening"
kenney_items__roguelike-indoors_06_00.png,"Chair, brown wood, front view with a high backrest and rectangular opening"
kenney_items__roguelike-indoors_06_01.png,"Chair, brown wood, front view with a square backrest opening and legs"
kenney_items__roguelike-indoors_06_01.png,"Chair, brown wood, front view with a square backrest opening and legs"
kenney_items__roguelike-indoors_06_02.png,"Chair, brown wood, side profile facing right with tall straight backrest"
kenney_items__roguelike-indoors_06_02.png,"Chair, brown wood, side profile facing right with tall straight backrest"
kenney_items__roguelike-indoors_06_03.png,"Chair,"
kenney_items__roguelike-indoors_06_03.png,"Chair,"
kenney_items__roguelike-indoors_06_04.png,a bed with a wooden headboard
kenney_items__roguelike-indoors_06_04.png,a bed with a wooden headboard
kenney_items__roguelike-indoors_06_05.png,"Bed rail, light brown wooden horizontal plank with dark brown trim"
kenney_items__roguelike-indoors_06_05.png,"Bed rail, light brown wooden horizontal plank with dark brown trim"
kenney_items__roguelike-indoors_06_07.png,"Bed post, brown wooden horizontal plank with a vertical end cap"
kenney_items__roguelike-indoors_06_07.png,"Bed post, brown wooden horizontal plank with a vertical end cap"
kenney_items__roguelike-indoors_06_08.png,"Footboard, brown wooden top, cream horizontal band, and orange base section"
kenney_items__roguelike-indoors_06_08.png,"Footboard, brown wooden top, cream horizontal band, and orange base section"
kenney_items__roguelike-indoors_06_09.png,"Headboard, brown wooden frame, cream band with orange pillow, and orange blanket"
kenney_items__roguelike-indoors_06_09.png,"Headboard, brown wooden frame, cream band with orange pillow, and orange blanket"
kenney_items__roguelike-indoors_06_10.png,"Bed section, brown wood top, large orange blanket, and cream base trim"
kenney_items__roguelike-indoors_06_10.png,"Bed section, brown wood top, large orange blanket, and cream base trim"
kenney_items__roguelike-indoors_06_11.png,"Bed section, brown wooden top, orange blanket, and cream base with orange segment"
kenney_items__roguelike-indoors_06_11.png,"Bed section, brown wooden top, orange blanket, and cream base with orange segment"
kenney_items__roguelike-indoors_06_16.png,"Lit candle, white wax body on a tan holder with yellow flame"
kenney_items__roguelike-indoors_06_16.png,"Lit candle, white wax body on a tan holder with yellow flame"
kenney_items__roguelike-indoors_06_17.png,"Candle, white wax column topped with yellow flame in a gold holder"
kenney_items__roguelike-indoors_06_17.png,"Candle, white wax column topped with yellow flame in a gold holder"
kenney_items__roguelike-indoors_06_18.png,"Candle, white wax column with yellow flame and a silver handled base"
kenney_items__roguelike-indoors_06_18.png,"Candle, white wax column with yellow flame and a silver handled base"
kenney_items__roguelike-indoors_06_19.png,"Candle, white wax column with yellow flame in a simple silver base"
kenney_items__roguelike-indoors_06_19.png,"Candle, white wax column with yellow flame in a simple silver base"
kenney_items__roguelike-indoors_06_20.png,"Wall torch, brown wood with burning orange flame and grey metal bracket"
kenney_items__roguelike-indoors_06_20.png,"Wall torch, brown wood with burning orange flame and grey metal bracket"
kenney_items__roguelike-indoors_06_21.png,"Wall torch, wooden handle with orange flame attached to a grey bracket"
kenney_items__roguelike-indoors_06_21.png,"Wall torch, wooden handle with orange flame attached to a grey bracket"
kenney_items__roguelike-indoors_06_22.png,"Wall torch, unlit brown wooden stick mounted in a grey metal bracket"
kenney_items__roguelike-indoors_06_22.png,"Wall torch, unlit brown wooden stick mounted in a grey metal bracket"
kenney_items__roguelike-indoors_07_00.png,"Chair, front-facing brown wood frame with a rectangular red seat cushion"
kenney_items__roguelike-indoors_07_00.png,"Chair, front-facing brown wood frame with a rectangular red seat cushion"
kenney_items__roguelike-indoors_07_01.png,"Chair, front-facing brown wood frame without any cushions or padding"
kenney_items__roguelike-indoors_07_01.png,"Chair, front-facing brown wood frame without any cushions or padding"
kenney_items__roguelike-indoors_07_02.png,"Chair, side-facing brown wood frame with a red cushion on the seat"
kenney_items__roguelike-indoors_07_02.png,"Chair, side-facing brown wood frame with a red cushion on the seat"
kenney_items__roguelike-indoors_07_03.png,"Chair, left-facing brown wood profile with a red cushion on the seat"
kenney_items__roguelike-indoors_07_03.png,"Chair, left-facing brown wood profile with a red cushion on the seat"
